9144,12061201,Kbal Tumnob,"E104° 54'' 54.967'"","N11° 31'' 36.260'"",Village,1,120,12061,12061201,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9145,12061202,Kbal Tumnob Muoy,"E104° 55'' 12.149'"","N11° 31'' 32.946'"",Village,1,120,12061,12061202,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9146,12061203,Kbal Tumnob Pir,"E104° 55'' 10.650'"","N11° 31'' 22.018'"",Village,1,120,12061,12061203,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9147,12061204,Kbal Tumnob Bei,"E104° 55'' 02.606'"","N11° 31'' 30.190'"",Village,1,120,12061,12061204,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9148,12061205,Tnaot Chrum,"E104° 54'' 34.737'"","N11° 31'' 27.423'"",Village,1,120,12061,12061205,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9149,12061206,Tnaot Chrum Muoy,"E104° 54'' 53.460'"","N11° 31'' 24.664'"",Village,1,120,12061,12061206,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9150,12061207,Tnaot Chrum Pir,"E104° 54'' 57.677'"","N11° 31'' 14.302'"",Village,1,120,12061,12061207,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9151,12061208,Tnaot Chrum Bei,"E104° 54'' 14.971'"","N11° 31'' 24.760'"",Village,1,120,12061,12061208,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9152,12061209,Tnaot Chrum Buon,"E104° 53'' 59.607'"","N11° 31'' 30.923'"",Village,1,120,12061,12061209,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9153,12061210,Tnaot Chrum Pram,"E104° 54'' 35.426'"","N11° 31'' 16.436'"",Village,1,120,12061,12061210,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9154,12061211,Tnaot Chrum Prammuoy,"E104° 54'' 44.645'"","N11° 31'' 27.404'"",Village,1,120,12061,12061211,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9155,1207,Ruessei Kaev,"E104° 54'' 16.441'"","N11° 37'' 43.052'"",Khan,,,,,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9156,12070301,La Kambaor,"E104° 51'' 49.049'"","N11° 38'' 46.569'"",Village,1,120,12070,12070301,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9157,12070302,Lu,"E104° 52'' 10.534'"","N11° 38'' 46.233'"",Village,1,120,12070,12070302,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9158,12070303,Svay Pak,"E104° 52'' 33.646'"","N11° 38'' 18.746'"",Village,1,120,12070,12070303,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9159,120704,Kiloumaetr Lekh Pram,E104° 54' 32.011,N11° 37' 25.759,Sangkat,,,,,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9160,12070401,Kraol Kou,"E104° 54'' 22.558'"","N11° 36'' 49.962'"",Village,1,120,12070,12070401,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9161,12070402,Spean Khpos,"E104° 54'' 21.507'"","N11° 37'' 15.157'"",Village,1,120,12070,12070402,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9162,12070403,Boeng Chhuk,"E104° 54'' 00.309'"","N11° 37'' 25.374'"",Village,1,120,12070,12070403,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9163,120706,Ruessei Kaev,E104° 55' 05.232,N11° 35' 55.374,Sangkat,,,,,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9164,12070601,Mittakpheap,"E104° 54'' 58.713'"","N11° 36'' 43.359'"",Village,1,120,12070,12070601,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9165,12070602,Sameakki,"E104° 55'' 02.263'"","N11° 35'' 51.353'"",Village,1,120,12070,12070602,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9166,12070603,Khleang Sang,"E104° 55'' 02.759'"","N11° 36'' 15.226'"",Village,1,120,12070,12070603,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9167,12070604,Boeng Salang,"E104° 54'' 30.131'"","N11° 36'' 18.342'"",Village,1,120,12070,12070604,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9168,120711,Chrang Chamreh Ti Mu,E104° 53' 22.929,N11° 38' 11.486,Sangkat,,,,,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9169,12071101,Phum Muoy,"E104° 53'' 37.932'"","N11° 38'' 07.920'"",Village,1,120,12071,12071101,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9170,12071102,Phum Pir,"E104° 53'' 28.048'"","N11° 38'' 12.997'"",Village,1,120,12071,12071102,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9171,12071103,Phum Bei,"E104° 53'' 14.846'"","N11° 38'' 17.222'"",Village,1,120,12071,12071103,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9172,12071104,Phum Buon,"E104° 52'' 56.527'"","N11° 37'' 47.901'"",Village,1,120,12071,12071104,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9173,120712,Chrang Chamreh Ti Pir,E104° 53' 58.569,N11° 37' 59.317,Sangkat,,,,,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9174,12071201,Phum Ka,"E104° 54'' 10.154'"","N11° 37'' 58.526'"",Village,1,120,12071,12071201,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9175,12071202,Phum Kha Muoy,"E104° 53'' 22.257'"","N11° 37'' 23.110'"",Village,1,120,12071,12071202,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9176,12071203,Phum Kha Pir,"E104° 53'' 35.817'"","N11° 37'' 46.938'"",Village,1,120,12071,12071203,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9177,12071204,Phum Kho,"E104° 53'' 52.290'"","N11° 38'' 07.015'"",Village,1,120,12071,12071204,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9178,120713,Tuol Sangkae Ti Mouy,E104° 54' 50.174,N11° 35' 16.574,Sangkat,,,,,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9179,12071301,Phsar Touch,"E104° 55'' 05.437'"","N11° 35'' 32.291'"",Village,1,120,12071,12071301,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9180,12071302,Tuol Sangkae,"E104° 54'' 40.229'"","N11° 35'' 38.182'"",Village,1,120,12071,12071302,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9181,12071303,Tuol Kouk,"E104° 54'' 08.554'"","N11° 35'' 31.280'"",Village,1,120,12071,12071303,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9182,12071304,Chong Khsach,"E104° 54'' 45.405'"","N11° 35'' 19.004'"",Village,1,120,12071,12071304,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9183,12071305,Bak Touk,"E104° 54'' 29.622'"","N11° 35'' 26.736'"",Village,1,120,12071,12071305,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9184,12071306,Tuol Sampov,"E104° 54'' 13.212'"","N11° 35'' 16.989'"",Village,1,120,12071,12071306,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9185,120714,Tuol Sangkae Ti Pir,E104° 53' 24.924,N11° 36' 59.330,Sangkat,,,,,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9186,12071401,Kongkea Phos,"E104° 53'' 36.608'"","N11° 35'' 35.115'"",Village,1,120,12071,12071401,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9187,12071402,Kaoh Andet,"E104° 53'' 17.639'"","N11° 35'' 34.611'"",Village,1,120,12071,12071402,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9188,12071403,Poung Peay,"E104° 53'' 47.875'"","N11° 35'' 58.344'"",Village,1,120,12071,12071403,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9189,12071405,Tuol Popeae,"E104° 53'' 33.209'"","N11° 36'' 41.720'"",Village,1,120,12071,12071405,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9190,12071406,Tuol Thngan,"E104° 54'' 11.603'"","N11° 35'' 55.891'"",Village,1,120,12071,12071406,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9191,1208,Sen Sokh,"E104° 52'' 10.198'"","N11° 34'' 38.491'"",Khan,,,,,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9192,120801,Phnom Penh Thmei,E104° 52' 41.257,N11° 34' 41.545,Sangkat,,,,,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9193,12080102,Poung Peay,"E104° 52'' 35.754'"","N11° 34'' 46.914'"",Village,1,120,12080,12080102,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9194,12080104,Bayab,"E104° 52'' 47.103'"","N11° 35'' 44.639'"",Village,1,120,12080,12080104,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9195,12080105,Phnom Penh Thmei,"E104° 52'' 37.734'"","N11° 34'' 21.661'"",Village,1,120,12080,12080105,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9196,12080107,Tumnob,"E104° 53'' 08.617'"","N11° 34'' 32.562'"",Village,1,120,12080,12080107,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9197,12080111,Tumnob Muoy,"E104° 53'' 10.467'"","N11° 35'' 11.096'"",Village,1,120,12080,12080111,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9198,12080112,Oknha Veang,"E104° 52'' 33.398'"","N11° 35'' 11.336'"",Village,1,120,12080,12080112,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9199,120802,Tuek Thla,E104° 52' 53.372,N11° 34' 02.894,Sangkat,,,,,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9200,12080204,Phsar Tuek Thla,"E104° 52'' 48.304'"","N11° 33'' 34.941'"",Village,1,120,12080,12080204,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9201,12080205,Se Pe Se,"E104° 53'' 07.041'"","N11° 33'' 59.121'"",Village,1,120,12080,12080205,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9202,12080206,Borei Muoy Roy Khnang,"E104° 52'' 51.274'"","N11° 33'' 59.630'"",Village,1,120,12080,12080206,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9203,12080207,Chong Thnal Khang Kaeut,"E104° 52'' 25.798'"","N11° 33'' 36.108'"",Village,1,120,12080,12080207,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9204,12080208,Chong Thnal Khang Lech,"E104° 52'' 29.306'"","N11° 33'' 56.761'"",Village,1,120,12080,12080208,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9205,12080209,Tuek Thla,"E104° 52'' 04.250'"","N11° 33'' 55.291'"",Village,1,120,12080,12080209,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9206,12080210,Borei Kameakkar,"E104° 53'' 09.234'"","N11° 33'' 38.605'"",Village,1,120,12080,12080210,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9207,120803,Khmuonh,E104° 52' 07.713,N11° 36' 37.490,Sangkat,,,,,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9208,12080301,Khmuonh,"E104° 51'' 56.984'"","N11° 36'' 58.457'"",Village,1,120,12080,12080301,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9209,12080302,Banla S'et,"E104° 52'' 21.986'"","N11° 36'' 17.310'"",Village,1,120,12080,12080302,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9210,12080303,Samraong,"E104° 51'' 13.539'"","N11° 36'' 52.459'"",Village,1,120,12080,12080303,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9211,12080304,Anlong Kngan,"E104° 51'' 17.153'"","N11° 38'' 01.986'"",Village,1,120,12080,12080304,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9212,12080305,Trapeang Reang,"E104° 50'' 38.635'"","N11° 38'' 23.159'"",Village,1,120,12080,12080305,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9213,12080306,Sen Sokh Ti Muoy,"E104° 50'' 36.288'"","N11° 37'' 22.932'"",Village,1,120,12080,12080306,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9214,12080307,Sen Sokh Ti Pir,"E104° 50'' 37.630'"","N11° 37'' 04.920'"",Village,1,120,12080,12080307,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9215,12080308,Sen Sokh Ti Bei,"E104° 50'' 44.138'"","N11° 37'' 22.927'"",Village,1,120,12080,12080308,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9216,12080309,Sen Sokh Ti Buon,"E104° 50'' 45.462'"","N11° 37'' 05.029'"",Village,1,120,12080,12080309,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9217,12080310,Sen Sokh Ti Pram,"E104° 50'' 49.436'"","N11° 37'' 22.938'"",Village,1,120,12080,12080310,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9218,12080311,Sen Sokh Ti Prammuoy,"E104° 50'' 50.826'"","N11° 37'' 05.071'"",Village,1,120,12080,12080311,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9219,12080312,Sen Sokh Ti Prampir,"E104° 50'' 55.268'"","N11° 37'' 23.792'"",Village,1,120,12080,12080312,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9220,12080313,Trapeang Reang Thmei,"E104° 50'' 56.143'"","N11° 37'' 58.632'"",Village,1,120,12080,12080313,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9221,120804,Krang Thnong,E104° 50' 26.152,N11° 34' 59.264,Sangkat,,,,,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9222,12080402,Trapeang Mean,"E104° 49'' 24.080'"","N11° 34'' 29.729'"",Village,1,120,12080,12080402,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9223,12080403,Cheang Tong,"E104° 50'' 09.715'"","N11° 35'' 06.957'"",Village,1,120,12080,12080403,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9224,12080404,Trapeang Cheung Srok,"E104° 49'' 39.132'"","N11° 34'' 51.160'"",Village,1,120,12080,12080404,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9225,12080405,Prey Khla,"E104° 49'' 57.383'"","N11° 35'' 36.962'"",Village,1,120,12080,12080405,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9226,12080406,Samraong Teav,"E104° 50'' 37.914'"","N11° 36'' 15.886'"",Village,1,120,12080,12080406,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9227,12080407,Prey Mul,"E104° 50'' 09.686'"","N11° 35'' 38.473'"",Village,1,120,12080,12080407,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9228,12080408,Vimean Trong,"E104° 50'' 11.176'"","N11° 34'' 38.033'"",Village,1,120,12080,12080408,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9229,120805,Ou Baek Kam,E104° 52' 10.361,N11° 33' 25.376,Sangkat,,,,,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9230,12080501,Ou Baek Kam,"E104° 52'' 59.683'"","N11° 32'' 51.147'"",Village,1,120,12080,12080501,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9231,12080502,Trapeang Chhuk,"E104° 52'' 59.139'"","N11° 33'' 17.295'"",Village,1,120,12080,12080502,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9232,12080503,Ar Kidei,"E104° 52'' 40.808'"","N11° 32'' 56.123'"",Village,1,120,12080,12080503,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9233,12080504,Slaeng Roleung,"E104° 52'' 30.968'"","N11° 33'' 17.258'"",Village,1,120,12080,12080504,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9234,12080505,Trong Maon,"E104° 51'' 59.982'"","N11° 33'' 14.177'"",Village,1,120,12080,12080505,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9235,120806,Kouk Khleang,E104° 52' 10.320,N11° 34' 37.929,Sangkat,,,,,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9236,12080601,Roung Chakr,"E104° 52'' 00.240'"","N11° 34'' 24.604'"",Village,1,120,12080,12080601,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9237,12080602,Roung Chakr Muoy,"E104° 51'' 53.884'"","N11° 34'' 52.670'"",Village,1,120,12080,12080602,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9238,12080603,Krong Thmei,"E104° 51'' 48.743'"","N11° 35'' 13.148'"",Village,1,120,12080,12080603,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9239,12080604,Trapeang Svay,"E104° 51'' 54.328'"","N11° 35'' 36.112'"",Village,1,120,12080,12080604,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9240,12080605,Dei Thmei,"E104° 51'' 33.610'"","N11° 34'' 12.330'"",Village,1,120,12080,12080605,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9241,12080606,Damnak,"E104° 50'' 51.116'"","N11° 34'' 09.415'"",Village,1,120,12080,12080606,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9242,12080607,Kouk Khleang,"E104° 51'' 17.021'"","N11° 34'' 42.964'"",Village,1,120,12080,12080607,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9243,12080608,Chres,"E104° 51'' 21.325'"","N11° 35'' 25.982'"",Village,1,120,12080,12080608,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9244,1209,Pou Sen Chey,"E104° 51'' 23.663'"","N11° 33'' 47.981'"",Khan,,,,,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9245,120911,Samraong Kraom,E104° 48' 37.867,N11° 34' 01.936,Sangkat,,,,,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9246,12091101,Chamkar Sbaeng,"E104° 48'' 27.558'"","N11° 34'' 41.372'"",Village,1,120,12091,12091101,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9247,12091102,Trapeang Thnong,"E104° 48'' 09.989'"","N11° 34'' 27.407'"",Village,1,120,12091,12091102,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9248,12091103,Kouk Prech,"E104° 48'' 50.505'"","N11° 34'' 38.912'"",Village,1,120,12091,12091103,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9249,12091104,Tekhakpanhe,"E104° 48'' 58.204'"","N11° 34'' 03.756'"",Village,1,120,12091,12091104,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9250,12091105,Samraong,"E104° 48'' 23.808'"","N11° 33'' 49.832'"",Village,1,120,12091,12091105,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9251,12091106,Chaeng Maeng,"E104° 48'' 42.106'"","N11° 33'' 24.023'"",Village,1,120,12091,12091106,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9252,12091107,Chak Chruk,"E104° 49'' 03.219'"","N11° 33'' 05.428'"",Village,1,120,12091,12091107,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9253,12091108,Ak Rumduol,"E104° 47'' 39.796'"","N11° 34'' 35.080'"",Village,1,120,12091,12091108,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9254,12091109,Srae Reacheak,"E104° 47'' 55.485'"","N11° 35'' 18.472'"",Village,1,120,12091,12091109,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9255,12091111,Prey Popel,"E104° 47'' 37.757'"","N11° 35'' 58.225'"",Village,1,120,12091,12091111,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9256,120913,Trapeang Krasang,E104° 47' 33.102,N11° 32' 57.847,Sangkat,,,,,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9257,12091301,Aksar,"E104° 47'' 54.378'"","N11° 33'' 50.225'"",Village,1,120,12091,12091301,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9258,12091302,Krang,"E104° 48'' 00.689'"","N11° 33'' 25.736'"",Village,1,120,12091,12091302,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9259,12091303,Trapeang Andoung,"E104° 47'' 35.112'"","N11° 33'' 05.572'"",Village,1,120,12091,12091303,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9260,12091304,Prey Doun Ok,"E104° 48'' 00.548'"","N11° 32'' 48.965'"",Village,1,120,12091,12091304,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9261,12091305,Trapaing Tea,"E104° 48'' 38.387'"","N11° 32'' 53.174'"",Village,1,120,12091,12091305,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9262,12091306,Trapaing Anhchanh,"E104° 47'' 25.933'"","N11° 34'' 22.374'"",Village,1,120,12091,12091306,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9263,12091307,Chongruk,"E104° 48'' 26.412'"","N11° 32'' 30.994'"",Village,1,120,12091,12091307,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9264,12091308,Veal,"E104° 47'' 32.225'"","N11° 33'' 37.149'"",Village,1,120,12091,12091308,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9265,12091309,Khvae,"E104° 47'' 08.330'"","N11° 33'' 00.583'"",Village,1,120,12091,12091309,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9266,12091310,Trapeang Krasang,"E104° 48'' 00.591'"","N11° 32'' 08.484'"",Village,1,120,12091,12091310,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9267,12091311,Sameakki Muoy,"E104° 48'' 07.566'"","N11° 32'' 49.232'"",Village,1,120,12091,12091311,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9268,12091312,Sameakki  Pir,"E104° 48'' 06.064'"","N11° 32'' 43.863'"",Village,1,120,12091,12091312,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9269,12091313,Sameakki  Bei,"E104° 48'' 06.185'"","N11° 32'' 37.733'"",Village,1,120,12091,12091313,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9270,120914,Kakab Ti Muoy,E104° 51' 06.331,N11° 33' 38.306,Sangkat,,,,,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9271,12091401,Kbal Damrei Muoy,"E104° 50'' 39.234'"","N11° 33'' 26.118'"",Village,1,120,12091,12091401,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9272,12091402,Chamkar Ovloek Muoy,"E104° 50'' 40.796'"","N11° 33'' 45.872'"",Village,1,120,12091,12091402,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9273,12091403,Ta Nguon Muoy,"E104° 51'' 15.404'"","N11° 33'' 45.170'"",Village,1,120,12091,12091403,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9274,12091404,Ta Nguon Pir,"E104° 50'' 58.793'"","N11° 33'' 43.284'"",Village,1,120,12091,12091404,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9275,12091405,Paprak Khang Tboung,"E104° 51'' 31.585'"","N11° 33'' 36.644'"",Village,1,120,12091,12091405,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9276,12091406,Trapeang Lvea Muoy,"E104° 51'' 34.948'"","N11° 33'' 02.660'"",Village,1,120,12091,12091406,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9277,12091407,Trapeang Lvea Pir,"E104° 50'' 52.674'"","N11° 32'' 52.499'"",Village,1,120,12091,12091407,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9278,12091408,Paprak Khang Cheung,"E104° 51'' 36.951'"","N11° 33'' 53.565'"",Village,1,120,12091,12091408,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9279,120915,Kakab Ti Pir,E104° 49' 47.990,N11° 33' 57.656,Sangkat,,,,,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9280,12091501,Kbal Damrei Pir,"E104° 50'' 16.477'"","N11° 33'' 12.929'"",Village,1,120,12091,12091501,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9281,12091502,Chamkar Ovloek Pir,"E104° 50'' 22.130'"","N11° 33'' 56.511'"",Village,1,120,12091,12091502,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9282,12091503,Prey Sala,"E104° 50'' 04.507'"","N11° 33'' 50.056'"",Village,1,120,12091,12091503,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9283,12091504,Kakab,"E104° 49'' 35.814'"","N11° 33'' 55.730'"",Village,1,120,12091,12091504,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9284,12091505,Trapeang Chrey,"E104° 49'' 36.326'"","N11° 33'' 13.586'"",Village,1,120,12091,12091505,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
9285,120916,Chaom Chau Ti Muoy,E104° 51' 16.741,N11° 31' 57.375,Sangkat,,,,,2025-07-30 09:48:27.514649,2025-07-30 09:48:27.514649
